order_id,product_id,add_to_cart_order,reordered
1354736,40868,5,1
557575,14966,3,0
640328,13176,5,1
3022301,46856,6,0
287761,24964,7,1
406379,46842,9,0
2954563,38383,4,0
43764,3464,9,1
2033658,9358,7,0
1632031,2698,9,0
2770969,20580,6,0
2508561,169,51,0
504736,40604,9,1
1876948,21288,4,0
2789028,39844,3,1
865067,29439,4,0
1795903,49131,2,1
2136021,46906,4,1
74361,48637,6,1
3328396,23148,23,1
1973290,29398,6,0
2741470,24852,7,0
152747,37158,8,1
1539666,1240,8,1
187972,37646,7,1
339943,44142,19,1
2769255,15386,17,1
3317215,18618,27,1
1135033,46595,2,1
2240320,37665,7,1
3182889,6318,9,1
2888042,46676,16,1
3304973,38340,15,0
1800044,31288,6,1
591493,31371,6,0
1087523,19895,4,0
2365312,45622,4,0
1128553,18713,20,0
496806,35361,7,0
1197961,8518,4,1
591540,39877,9,1
841844,21925,6,0
293989,33056,6,1
2754838,47383,42,0
1322901,43840,10,0
1987537,32486,9,0
308872,42834,5,1
271311,40592,4,1
2659390,21872,6,1
338348,42633,11,1
254466,6478,2,0
792176,47766,3,1
330702,5390,16,0
2683693,13885,4,1
411391,18523,32,0
147055,6889,6,1
144032,46586,13,0
1211903,47144,4,1
3398084,21137,2,1
646389,40198,3,1
712741,3469,28,1
134178,16797,7,1
2341652,44449,7,0
1574595,12341,4,1
2346276,47209,2,1
2793469,11422,15,1
434802,21137,8,1
1962070,46516,4,1
2053532,19057,5,1
2377473,36412,17,1
215255,42413,7,0
12200,24024,8,1
77894,40706,2,1
550357,46257,4,0
2611704,17487,4,1
1631891,15404,13,1
2479662,31371,6,1
2707625,36070,3,1
1713478,16521,2,1
1096563,34065,36,1
1449201,25890,11,1
1613021,17341,17,1
3061697,26620,6,1
711644,8955,5,1
3098466,30486,1,0
1795295,30949,1,1
2330975,37592,11,0
30886,1078,3,1
3321236,10292,2,1
206208,29487,10,1
3176116,11629,10,1
1642994,32689,7,1
1526417,19145,4,1
574000,44142,1,0
2228297,27156,2,1
208335,37067,8,0
3169904,2535,13,1
1652731,7128,10,0
594134,35851,11,0
1642994,12206,19,1
2032532,45303,3,1
1143890,39408,3,1
1578732,4605,4,1
2801752,4790,5,0
271792,890,5,0
2663461,18288,7,0
1618154,38689,1,1
1802119,10017,7,1
1785877,40214,4,1
3295863,45007,6,1
727044,32734,2,0
2813632,35940,70,1
3199748,38200,11,0
2482752,29432,12,0
1296763,16254,2,1
1363365,8277,4,1
611452,14901,10,1
1707372,8277,13,1
590288,16715,5,1
1120753,4006,4,1
1277136,27344,6,0
417779,21288,6,1
888388,33198,2,0
2701868,47626,7,1
2163970,8174,14,0
1829043,38739,7,0
2879291,19191,3,0
2122863,6669,7,1
2160087,37115,1,0
1841404,30489,5,1
695617,27845,1,1
2662282,36127,13,1
2730454,36285,12,0
1335454,22333,5,1
2816955,260,8,1
3257274,25194,4,1
1701703,33176,10,0
1458758,11827,23,1
440384,8518,9,1
505869,19068,6,1
666605,10369,16,0
2099258,36389,12,0
2507265,23586,5,0
1128649,10151,1,1
391809,28849,17,1
2418617,18502,17,1
219457,11576,24,1
3407336,33995,2,1
1890906,26209,23,1
133676,37247,2,1
2786648,27966,3,1
491216,25551,1,0
2706538,7693,2,1
48415,10315,9,0
12525,26604,7,1
916475,4966,16,1
2159873,33401,1,1
256838,37527,9,0
150798,30717,11,1
809654,17183,6,0
953101,27845,3,1
2754112,12409,11,0
2451074,35458,7,1
2979488,23952,24,0
1540674,46842,5,0
2566367,34423,3,1
389000,6531,20,0
1904051,32648,5,1
202404,9076,17,0
356612,28985,9,1
916977,34321,18,0
1980868,1080,8,1
2693640,46049,6,1
2352963,26165,7,1
1542344,27845,4,1
266140,31382,8,1
2982722,24964,19,1
134318,24835,5,1
657316,28204,13,1
939237,22035,8,0
240187,17706,5,1
911145,28842,6,1
3075561,15482,19,1
594184,38427,13,0
2322931,10724,9,0
1432230,22935,18,1
732667,27104,14,1
366201,3142,31,0
759969,36961,26,1
724122,11488,2,0
1074645,49585,25,0
2848257,48511,28,1
2964605,14280,16,1
1807876,35221,7,1
2393432,21137,3,1
2840306,46800,2,0
356020,16797,6,1
969769,20549,3,0
2540873,44116,4,1
3052402,44008,2,1
2330456,38164,12,1
2934214,6998,16,0
1293879,17794,12,0
1346393,2202,6,1
187380,40777,2,1
3047308,40198,4,0
1138565,32360,12,1
3020531,1463,13,1
1057179,9076,8,0
2659533,5065,6,0
1578927,48679,2,1
3077453,24390,7,0
2959616,41106,6,1
2858908,11777,14,1
974903,651,3,1
2974595,5097,11,0
593425,22969,3,0
1237652,44683,6,1
1925625,18019,16,0
741952,13045,41,0
1609267,37711,19,0
260315,29987,10,1
3056859,9339,17,0
1132045,43122,6,1
906173,11520,1,1
3391637,14221,10,1
1398794,27845,5,1
633028,22935,5,1
2649100,44632,11,1
1542413,5068,5,1
370691,49383,13,1
2158379,14143,10,0
2554261,41793,12,1
593610,28289,5,0
2741228,13944,2,1
3333625,26131,1,1
3394475,9913,5,0
2873992,26604,7,1
421779,24957,2,1
842011,38730,8,1
2221407,2731,4,0
475039,46979,23,0
1447661,21526,2,1
355752,20906,14,0
2385948,37966,14,0
2151380,26315,7,0
2651803,48600,3,1
1934891,40380,5,1
1863668,48679,11,1
3033621,18531,2,1
1020402,8006,13,0
471055,46676,11,1
3227676,24184,5,1
636905,46667,13,0
3267892,45200,7,0
2096248,39475,7,0
3257394,645,1,0
1948972,34214,11,1
914647,48795,5,0
2092132,8615,11,0
355957,31997,11,1
2289212,43122,14,1
1119400,46041,1,0
1203327,34969,6,0
1151450,14867,2,1
3043233,44372,5,1
2126399,24159,7,0
838962,48104,7,0
2737772,43621,2,0
1988766,47229,17,0
636913,8518,13,1
2479085,24221,32,1
998926,24946,20,0
1657563,39877,2,1
2371545,35951,4,1
2423682,26209,11,1
2985094,19886,17,0
1452395,48144,18,0
1697941,35223,15,0
2798992,10246,14,1
3133434,33184,1,1
2974159,46820,7,1
3080611,20114,10,1
2141576,3957,1,1
1657565,26209,5,1
2982953,37158,3,0
1222563,49610,8,0
598842,12614,2,1
496051,15680,7,0
3038815,16797,6,1
2191185,12745,1,1
1894376,27845,8,1
2479530,35939,3,0
740651,18439,1,1
2018548,15261,14,0
1661945,1688,4,1
43906,34024,19,0
1159578,22035,3,1
1118552,3765,22,1
125590,32538,1,1
2120646,37642,5,0
2527648,18234,5,0
2065647,39160,3,0
807037,29487,1,1
1807217,44628,23,0
2387317,33647,19,1
628947,35042,11,1
2786926,47766,30,0
1451728,2611,42,0
1623979,40516,11,1
2610040,18897,8,1
69363,28560,7,1
408507,25758,2,1
1785527,5640,3,1
2326386,30720,1,0
3206075,27951,4,1
1295315,663,7,0
3025169,39719,5,1
3202114,5514,1,1
2937550,16965,11,0
1744650,8136,14,0
1830535,5450,4,1
500705,36550,16,0
2241974,2604,7,1
901367,28913,4,0
2872535,47209,8,1
1820239,42137,16,0
2832947,6184,1,1
626440,26984,3,0
2960933,32230,5,1
1147711,18144,2,1
2850883,47626,8,0
1342754,21137,7,0
2270176,44359,14,1
390644,16290,3,0
73939,44799,3,1
1485761,3990,1,1
858135,13176,1,1
2866129,48057,8,0
909015,21137,9,1
863248,7751,20,0
1639210,22474,6,0
2408110,432,22,0
2343952,42736,9,1
1694141,20995,5,1
149358,40396,7,1
169569,21019,4,1
1505572,96,1,0
269571,19508,12,0
2080220,45311,3,0
3250347,37067,14,0
3042196,33894,4,1
778460,31555,17,1
1056980,44051,1,1
1109687,22658,12,0
2478387,19660,2,1
516596,47977,2,1
2475215,38281,8,1
1958139,3800,7,1
2911759,35752,7,0
2732363,5618,6,1
3123324,24759,1,1
367065,10385,12,0
213264,278,15,0
229458,31555,2,0
254069,46441,23,0
1551634,13198,1,1
766690,45084,18,1
2725220,27845,8,1
2170889,40478,17,0
841354,31263,5,1
2184191,16759,12,0
696746,35951,1,1
356910,12838,7,0
3085306,10385,24,0
835549,47672,4,1
1214091,11688,3,0
1388267,31299,16,0
1814701,2432,12,0
2814522,38400,8,0
2721582,3818,8,0
855779,12258,6,1
2812817,24852,2,1
2712781,47766,5,1
99840,28842,10,1
2313928,9934,1,1
2194969,34034,7,1
407442,20995,2,1
1636107,23537,5,0
1850126,33352,13,1
3248722,44848,15,1
424691,10498,9,0
1209267,34704,3,0
2839325,43772,5,0
2934542,20448,8,1
777192,15290,14,0
1721102,10305,17,0
2893756,30450,23,1
2660126,14881,6,1
2589652,33810,13,1
541720,27796,13,0
1414389,44359,12,0
3284784,24852,1,1
2485687,13176,18,1
756129,5450,8,1
1138980,43488,3,1
1617884,40941,8,1
2227703,13212,4,0
2409283,27344,15,1
858451,23719,8,1
2478699,13646,7,1
2187420,27344,7,1
2726034,13176,7,0
628814,39877,8,1
2167883,7781,6,1
1327717,35097,1,0
1558532,45445,2,1
3075290,42536,8,1
2595386,21174,7,1
3101636,43086,3,0
2223590,9554,8,0
2255367,22828,5,1
1436219,39275,3,1
2628419,7628,4,0
1525529,22307,8,1
1603127,7628,8,0
2374261,37940,12,0
1408536,6182,5,1
201681,45063,17,0
2072131,216,10,0
295923,130,6,0
1345309,32679,5,1
2042953,34551,2,1
692769,26209,21,1
403977,30489,3,1
584796,28156,16,0
2176024,7912,10,0
1097326,3382,12,0
2221215,9058,3,1
318795,38562,7,1
757479,30169,4,1
2811489,27744,4,1
2630011,19820,24,0
2784015,22622,16,1
2810146,9359,17,1
3390872,46260,7,1
2884887,41787,6,0
272963,28985,12,1
1821336,8997,3,1
2774824,32717,15,1
754314,48058,1,1
211130,3390,3,0
2140239,13914,3,1
211532,48465,1,1
198937,17313,3,0
1869190,47626,11,0
3126535,44090,20,1
2529218,48679,5,1
1301800,23032,1,0
1152894,15015,13,1
28874,40706,2,0
2708529,34358,3,1
1386752,41787,1,1
2387418,29833,8,0
2603797,48761,2,1
1214082,24271,7,0
3328553,12289,33,1
43906,22890,1,0
951146,29487,16,0
560337,3146,19,0
3188511,25548,2,1
3262134,25256,2,0
737824,13560,2,1
756743,27845,20,1
2911059,18963,34,1
1756922,39984,14,0
2197627,27104,19,0
184488,4605,2,1
1875225,34197,2,1
3113797,23292,22,0
785385,16616,17,0
1747871,41131,1,1
199959,24838,3,1
1100193,4595,24,1
2991575,22987,2,1
562620,10343,11,0
2029728,45007,6,1
1176979,35042,12,0
2526631,31215,1,1
3226929,16615,15,1
369780,32691,8,0
2810093,10690,1,0
889890,30135,16,1
1494171,37766,11,1
831230,31651,6,0
342381,37173,7,1
3196669,34321,2,1
272847,25890,7,1
26768,25146,1,1
2560448,36086,1,1
1292170,18027,4,1
2600989,45774,1,0
527337,38456,16,0
2825210,7035,14,1
1008627,45066,2,1
3217566,19311,7,1
846340,27156,5,1
88339,33072,13,0
2884050,45619,14,1
2119831,31086,8,1
3378901,23543,3,1
521330,18161,12,0
448597,28169,10,1
559939,43772,8,1
1007358,46522,10,0
741133,19019,17,1
1782281,23288,3,0
62539,9839,11,0
3347130,7489,3,1
2585080,25403,7,0
1437225,25985,2,1
1552047,7678,6,1
2533857,38777,6,0
2618602,14295,5,1
2197420,30233,7,1
512106,13176,2,1
987848,16508,4,0
46264,39041,12,0
1195577,28071,6,1
51027,48733,2,1
2859540,33731,18,0
294408,39408,6,1
1295161,32403,4,1
760946,3464,16,1
782761,4347,25,0
1375741,4920,5,1
2136490,37892,9,1
1773500,35688,14,1
2357795,18412,18,0
1342561,9515,5,1
258583,37766,21,1
1394499,19051,13,0
2068582,18027,10,1
236729,32942,18,1
615507,41787,7,1
2184816,8442,2,0
563580,1969,7,1
1803581,6375,5,1
2406441,15937,8,1
2048821,18027,21,0
2181780,12341,1,0
2962883,5991,19,0
2949551,45007,16,1
1899685,25138,2,0
2570862,25890,17,1
2673608,47253,5,0
1745893,32433,4,1
3386979,44632,1,1
2929331,40386,3,1
3046897,44359,1,0
1080746,9438,29,0
3220071,25005,21,0
1117998,40706,10,1
1430693,47626,2,1
3128931,45318,23,1
1447039,19006,10,0
2979838,30391,4,1
3419174,26201,5,0
1923120,48895,1,1
584121,27086,2,1
1817273,35217,10,0
2887554,9203,6,0
1961020,39922,13,1
2782254,21292,5,0
3017557,2425,9,1
79800,24852,7,1
572878,21053,15,1
1518248,12218,6,0
2159610,480,1,1
2800350,35721,3,1
2469835,4367,8,0
1567005,9955,22,0
2272792,9883,10,0
1866071,12357,9,0
1233616,5876,18,0
2418506,46979,5,0
2280812,7508,18,0
318961,40648,2,1
2678679,3381,27,0
214333,21938,8,0
2264565,20512,14,1
1423384,44632,7,1
1218979,2643,6,0
2558909,1577,2,1
1762027,21841,3,0
2729897,31564,17,1
657105,812,21,1
160649,39657,3,1
2606424,45007,2,0
2805955,35050,10,0
2022506,4605,13,0
2479344,16797,13,0
529583,18880,7,0
1506101,43352,12,0
369813,17579,5,0
3154685,9076,13,1
756188,28372,3,0
1302763,5578,4,1
1875120,44234,23,0
358122,16633,10,0
1244117,23192,12,1
1918758,34134,6,1
1279212,11461,16,1
589413,5479,5,0
1808145,13668,11,1
1571379,15535,7,1
2866231,43565,3,1
2937366,10998,11,1
949727,25952,1,0
51534,20186,18,1
2950405,2130,7,1
1722207,18362,3,1
2008071,8214,10,1
195609,32652,21,1
1362785,24184,2,1
2393507,40706,7,1
1342351,47766,27,1
1161093,19653,6,0
627243,5025,6,0
178021,25493,38,1
2488423,13176,2,1
3373986,30817,22,1
1151771,12079,4,1
2592701,24852,4,1
1518067,27344,8,1
1968588,35951,15,0
1232434,33234,10,1
2377020,33000,3,0
554109,47626,9,1
3107692,5077,18,1
946171,19454,2,1
2074894,4601,2,1
1092164,36606,12,1
2491802,26604,5,0
555737,48523,2,1
2352963,33387,9,1
3018973,34466,11,1
1119885,13424,4,1
1579949,39558,10,0
1570078,18370,1,1
104928,11440,6,1
1577806,3661,5,0
1375177,34448,6,1
2507876,38293,9,0
1543140,5077,7,1
17585,42110,8,1
1496674,24852,4,1
2538366,35140,21,1
2317061,9060,1,1
236407,46886,21,0
3192612,18696,21,1
702672,40589,5,1
1758281,4605,7,1
1673670,30391,3,1
3311227,29926,14,1
1629104,35221,9,1
143268,38739,5,0
2948704,40604,7,0
935448,47788,9,1
190288,18352,9,1
2094217,9363,4,1
2477872,21709,6,1
1098200,48364,9,0
1254401,8467,11,1
2413833,12845,5,0
1409771,3990,4,0
2736800,44051,5,1
3331406,6852,1,1
593135,35561,16,0
3232897,26346,7,1
1941179,3868,37,0
1383847,21914,13,0
2731380,327,1,1
847605,49192,1,1
1177657,14633,12,1
820112,23783,16,0
2095639,46189,17,0
1593722,34024,9,0
2861268,31805,4,1
537675,4605,10,0
1010544,30532,12,0
3110414,35199,2,1
2425802,22362,5,1
1930487,38061,17,1
3264127,5550,6,1
1089677,25263,20,0
2021738,46031,8,0
2607561,16145,20,1
3180651,4603,33,0
2872508,27196,9,0
1632175,18594,14,0
2119256,9084,10,1
98853,17948,3,1
2074211,20574,10,1
9188,4957,15,1
592206,46522,3,1
778935,19348,2,1
281559,14660,2,0
664037,48099,4,1
1649850,32851,2,1
1813486,4920,4,1
1488827,38777,10,1
3359948,2240,24,1
2862182,31927,4,1
2218299,27344,13,0
2656237,43223,2,1
2948038,24852,10,0
551447,36678,13,1
1411489,9558,3,1
3040864,5450,18,1
2552713,20738,23,0
363276,37886,11,0
475324,7328,9,1
2054400,37646,8,1
712715,37461,9,0
2856443,47990,4,1
1187739,34504,5,0
3110877,38739,10,0
2508765,36011,1,1
1546545,19057,29,1
3317957,21903,5,1
2567508,3896,4,1
2300241,5258,20,0
937222,27668,1,1
2211240,47766,16,1
1316724,19155,5,1
3094302,15399,5,1
275525,36956,31,0
2781781,5818,14,0
3279819,14060,12,1
3028768,48437,22,1
385544,35503,1,0
1797971,11053,20,0
1756922,34243,3,1
886296,10776,11,0
3259557,44632,6,1
3128387,34448,14,1
800802,45646,7,0
1119525,26800,16,1
832015,3562,19,1
1028790,39558,6,1
1492666,40761,14,0
2869702,38558,9,0
1078752,10866,13,0
686180,29553,6,0
3019058,38439,10,0
1077961,25985,6,1
954064,48745,20,1
875003,28934,4,0
1889880,42803,8,1
413072,17002,3,1
865868,5973,15,1
1977203,23174,11,0
2124838,36214,21,0
3333972,43961,8,1
841612,32403,1,1
2960661,11212,11,1
2543964,22802,2,1
2257343,29987,8,1
912205,21137,3,0
2422569,19019,5,1
681339,44987,23,1
2746606,38662,9,0
2182885,24852,2,1
1225561,47209,11,1
2982888,48090,1,1
2163413,32839,1,1
3306201,21955,25,0
2237409,25686,3,1
3414354,44329,11,0
3154048,20955,5,0
2671238,36159,3,0
3252143,20842,2,0
2484222,17862,12,1
979066,10492,9,0
844297,37524,10,0
845770,32864,8,1
2876298,38200,17,0
1988865,24419,6,1
553916,47209,2,1
1103538,24852,7,1
2500032,27104,16,1
2861409,24799,9,1
130311,12745,2,1
866710,13259,6,1
2454696,26209,2,1
2297953,3896,12,1
797914,45064,2,1
1506786,36076,10,0
410275,47144,1,1
2754551,46226,13,1
306782,14553,12,0
803433,1158,9,1
2042809,44949,6,0
3244512,13782,27,1
179150,14680,10,1
1821899,21910,6,0
3205337,28199,28,1
2529292,39877,9,1
2816101,2728,4,1
984127,22052,16,0
504494,28204,9,0
1745053,28851,5,0
1267420,39275,13,1
1662594,19051,1,1
2455747,26321,14,0
2663646,16797,2,1
1870891,48364,11,0
2920861,5744,3,0
617276,42443,9,0
2903206,23405,1,0
1850888,24852,10,1
2960334,34969,1,0
3368213,25017,2,0
1522833,17108,17,1
1091559,30960,1,0
106238,18019,7,1
511950,27086,3,1
1886787,41844,4,1
1183087,8073,1,1
1999340,47366,8,1
1964607,2717,7,0
3354345,28999,6,1
1440400,24035,9,1
391594,44683,2,0
41606,21227,10,0
2271707,7285,12,0
904455,11577,6,1
2669761,13176,2,1
1419499,11440,9,1
2261821,20361,5,0
2043929,49605,9,1
666028,30353,5,1
