order_id,product_id,add_to_cart_order,reordered
2474398,28204,13,0
1838101,22035,6,1
997136,34287,10,0
3236439,47626,3,0
2739459,31343,12,0
301357,16797,1,1
1437449,28993,2,0
370307,47209,5,1
2295671,24852,4,1
325543,10011,28,1
1942755,5878,1,1
1496163,13176,2,1
2147643,30489,17,1
886546,39182,6,1
1024744,31041,10,0
1491077,19057,16,1
656513,23805,3,1
621610,41319,13,1
2628311,24260,2,1
3384395,39108,2,1
1714437,15515,7,0
1551100,1090,19,1
3194980,25890,2,0
338805,15485,2,1
550982,7217,7,1
2692079,19275,9,1
3004305,46979,3,1
2779520,35042,2,1
2125846,25985,5,1
1066283,1376,14,0
916715,18489,4,1
1411525,47601,4,0
390642,35221,2,1
2696308,261,5,1
2374804,38775,6,1
657546,39394,2,1
669223,28204,11,0
965579,38988,2,1
3205920,42450,14,1
1481257,4086,12,1
2777300,27521,17,1
955476,39928,4,1
2503963,7681,5,1
1206003,44142,7,0
2046341,45603,13,0
1234604,21195,6,0
2857702,29126,2,0
3332077,26764,2,0
2995526,6740,11,1
2703232,3599,3,1
1306395,46979,1,1
978184,43713,26,1
1960557,43789,26,1
3360831,8193,5,1
3266859,21019,5,1
1413899,33787,1,1
3313783,5077,10,1
1350641,44359,31,1
727009,35105,12,0
570128,23879,17,0
5153,25138,6,1
1718068,35535,16,0
480951,311,8,1
1977521,26283,3,0
1077832,31148,2,1
1622289,27086,3,1
2944051,5194,14,0
1106090,260,12,0
662613,22825,2,1
2453243,4656,22,1
463925,11266,3,1
2704413,32557,1,0
652502,8518,4,1
668241,1379,25,1
2480171,40969,6,0
504,2994,15,1
998036,18718,17,0
3223042,5328,16,0
2308297,37646,7,1
1564543,8021,9,0
748197,26283,13,1
1874170,15572,5,0
1621210,46842,2,1
213231,23576,2,1
2514537,23074,22,1
2946096,1446,4,1
361429,13176,8,1
568287,5785,1,1
1616498,25640,7,1
910671,12039,3,1
843899,26348,14,0
809829,5646,11,1
271855,37646,3,0
2261276,18362,5,0
910607,7948,3,0
2966387,27247,1,1
1882427,48988,3,1
2562078,41052,4,1
1464513,40064,9,1
1021370,47029,9,0
83376,17634,7,1
3008087,40310,5,0
2088417,18583,9,1
1512754,1158,1,1
356857,17949,26,0
2317548,9020,2,1
864541,21938,2,1
2278357,23909,1,1
1824817,13176,1,0
33727,47626,7,0
2535548,16797,6,0
3097667,3957,10,1
3283733,44475,19,0
809292,13176,1,1
3034595,39877,2,1
2426807,13176,1,1
727627,45569,15,0
3229928,44014,8,0
2477132,28762,4,0
3162189,1712,17,0
854549,7559,11,1
200347,21405,2,1
1168785,11408,12,1
262315,21903,2,1
483296,39928,2,1
501707,12364,9,0
544204,21137,5,1
166297,29662,8,0
878343,24838,8,1
1481521,2099,3,0
376582,35939,3,1
2044673,37511,19,1
481774,30567,3,1
2132644,15526,4,1
1966602,6340,1,1
1985206,28985,2,1
1172252,25869,30,0
1311753,21292,3,1
150624,24253,6,0
1576539,651,4,0
382735,25466,7,0
180112,22307,10,0
2798562,46069,11,0
2920855,20608,18,0
1382546,30329,36,0
1697147,18448,2,1
786214,28289,1,1
1286071,38772,17,1
72613,33754,1,1
405405,27156,5,1
547766,28993,4,0
926737,29768,35,0
1316016,22677,11,1
1129546,10719,5,1
1386182,34969,12,0
287984,41771,4,1
2804646,42265,8,1
2125353,40332,5,1
1182368,17027,4,1
2646371,23288,17,1
3193129,13424,3,0
556894,45453,12,1
1580603,18078,4,0
3349075,14947,8,1
805974,21903,19,1
2960379,40261,3,1
3348461,23375,5,1
2724839,16773,14,0
260576,45671,17,0
858880,47862,2,0
2451577,29615,4,1
862463,2651,5,1
309477,39877,5,1
1590960,42768,11,0
2797060,38747,11,0
213510,5250,22,0
1722246,35470,2,1
21,33106,2,1
1321331,48914,7,0
1466874,47766,3,1
1459176,43504,31,1
1875142,34668,8,0
57401,19706,5,0
2076055,22220,4,1
1902519,29363,2,1
944681,12464,9,1
1242218,4193,15,1
3177630,38419,27,0
3088225,49075,27,0
2151632,3663,17,1
1616456,2716,6,0
251192,34270,10,0
1150056,4620,6,0
1760074,42010,3,0
916684,35425,11,1
2698869,20947,5,0
2267359,10957,3,1
1258508,24852,32,1
1583307,12779,1,0
3300448,22228,10,1
1679687,17622,16,0
675250,47672,2,1
1108736,22504,14,1
2311757,16797,2,0
1718237,5769,8,0
1120059,31343,9,1
683378,38772,9,1
838647,19294,4,1
1728997,18465,1,1
1023621,25647,4,0
2890085,5618,11,1
633346,16145,23,1
2095876,41588,2,0
1320119,27521,18,1
899472,17763,16,0
2592691,42358,9,1
1516437,31717,6,1
3285191,33956,1,1
2911181,39180,1,1
768213,4472,4,0
609939,35072,27,0
3000663,17706,5,0
559894,1463,15,0
1556424,49533,1,1
1715426,34358,10,1
1285578,6774,2,1
1322599,46138,9,1
2236350,30671,18,0
3224420,31404,2,1
2907394,45066,14,0
1989335,30618,6,0
2806310,32734,25,0
1021069,26882,13,0
1761250,40706,12,1
217558,19048,2,1
2503021,35181,9,1
1407495,13176,5,1
1328896,49680,9,1
825952,21909,1,0
2748116,19208,2,1
1679811,35676,6,1
24362,27156,1,0
1630772,14955,1,0
3013134,11123,18,1
368452,15271,11,1
1490949,30492,23,0
973832,30305,9,0
1710016,20815,1,0
3140248,17207,7,0
2156939,45007,1,1
2293608,9515,9,1
2671650,18479,12,0
3157961,33911,14,1
2920130,45007,6,1
1908961,13176,14,1
836499,39947,32,0
731937,36051,32,0
2671195,44568,11,1
2110791,24177,24,0
2282767,45007,2,1
1442621,21927,2,1
903610,1160,1,0
3213220,10255,6,0
3233971,45066,2,0
1317944,10749,15,1
392427,11262,6,0
1089786,29447,3,1
2657196,2091,1,1
3180975,4799,7,1
1392472,22307,14,1
2414124,39002,1,0
2552896,34524,2,0
326806,16797,4,0
1998572,11422,1,1
1583421,49235,1,1
110488,31737,9,1
995097,28155,1,1
613997,24850,9,0
1035428,25506,4,1
2436881,26790,11,1
181240,13385,7,1
2834941,42100,3,0
2062546,10473,2,1
1686149,45264,8,0
1585174,1158,8,1
515518,17830,9,0
1654889,28427,6,1
2786866,32650,5,1
1803915,28465,8,1
3373842,642,1,0
2135453,35065,10,1
3183069,43735,19,0
526959,24830,22,0
2933363,19495,13,1
1029023,49621,3,1
2807119,28985,15,0
691382,46584,10,0
606901,26922,24,1
1632225,15359,7,0
757892,24964,6,0
2507419,46720,10,0
929488,46188,8,1
3132202,49621,5,1
14820,13829,1,1
2736101,24838,10,1
455771,40332,6,1
1894824,39475,3,1
3349635,45767,16,1
253390,6347,1,1
2533975,18288,2,1
2378710,7948,6,1
3132727,48015,26,0
549202,5605,16,0
537012,24184,16,1
3189171,42001,18,0
1118333,17828,3,1
2412404,31506,3,1
2984308,29941,5,1
149861,18479,17,1
1378514,43262,4,0
721034,9561,2,1
443579,14715,1,1
1692923,22829,11,0
3389358,21512,6,0
1853289,24561,4,1
143916,26165,2,1
2004793,7058,11,0
2467511,39411,12,1
1685891,28407,25,1
999767,31343,13,0
490521,2086,9,1
1799239,35609,2,0
1454889,37658,2,1
216741,28199,21,1
1972434,17027,9,1
2810616,49235,1,1
894643,9510,8,1
1762534,37229,8,0
897932,41966,8,0
1246170,28601,10,1
1206494,24852,4,1
1144739,9421,1,1
1874109,49235,5,1
1179481,26369,6,1
389545,35124,12,1
1737720,37646,7,1
174335,38656,11,1
3312045,18583,4,0
1132347,9825,15,0
3333290,47438,9,0
1044343,17461,16,0
2545339,14371,2,1
2033521,1618,30,0
1697999,25089,12,0
2488675,49235,20,1
3018088,38218,4,0
2291342,21903,6,1
175701,25450,7,0
2235713,3800,4,1
1767231,40706,16,1
3054261,27966,1,1
1982744,39558,7,0
2665280,28204,3,1
1508442,7308,4,1
1829746,25072,8,0
1557893,42110,4,1
1423492,25447,12,0
905686,27801,8,0
2808822,21463,8,1
1553028,14366,32,1
2366419,20114,17,1
1370631,1158,22,1
915164,26283,16,1
2762266,27086,7,0
2531325,21174,7,0
1847746,18589,11,0
2326257,13759,9,0
2099619,17915,4,1
810162,22872,1,1
3005064,33198,3,1
1845233,39411,7,1
2917200,34429,1,1
1150745,14441,9,0
1130258,18399,24,1
2528805,30442,13,0
1246901,47630,23,0
3185641,38288,4,1
3246151,16649,12,0
2082331,36205,2,0
1654132,32916,25,0
2741281,9515,1,0
750444,47144,1,0
2163793,8088,4,0
2658696,28985,15,1
2500912,37067,6,0
2512680,12738,10,1
1630469,19863,1,1
2946767,47209,6,1
609363,12341,2,1
322283,26172,5,0
1615694,32299,10,0
1325479,5450,8,1
507851,46720,15,1
2670824,8811,10,0
2523346,46979,10,0
1284998,47163,9,1
2134792,29487,4,0
2703331,22935,11,1
2071400,11759,3,0
2431299,35618,15,0
2583065,46802,2,0
2531177,24838,4,1
2965988,33682,26,0
3380138,8025,9,1
1666500,32566,1,1
3032054,33129,14,0
3131841,41950,12,1
928480,19408,11,0
347088,4649,12,0
1313255,3376,5,1
554237,16797,1,0
830291,46654,3,0
1042108,5785,7,1
451867,10518,18,1
2204261,32139,11,1
1812878,47209,6,1
509840,31506,23,0
146277,24852,10,0
2998627,45698,5,1
1180150,4306,12,1
1420086,29700,31,0
1415879,31915,1,1
20701,27966,6,0
3082217,41950,18,1
3039789,28682,4,1
1034725,196,1,1
1849977,41165,20,1
87881,1695,3,0
843429,21174,4,1
2459259,28842,17,0
929754,17316,7,1
397515,21938,10,1
2474312,46667,11,0
469653,20114,12,0
1130508,35221,17,0
3130337,30391,10,1
1218849,26486,8,0
498091,4920,4,1
2161661,36216,3,1
2485087,48364,9,1
1727323,39877,2,1
2669182,1416,18,0
1050474,41950,8,0
1098438,37203,2,1
613500,11076,5,1
152791,35510,29,1
823206,36438,16,0
948034,4605,4,1
281758,39275,18,0
5077,19125,5,0
2898362,39275,10,1
2199691,49683,4,1
1957153,31915,9,1
3027360,45681,8,0
671794,12341,10,0
2922591,1808,1,1
1047928,23288,2,1
459161,47209,33,1
2916201,31413,10,0
2180002,21137,3,1
2186292,43087,25,0
397056,40469,10,1
220058,49683,4,1
935357,38928,9,0
858712,42637,6,1
307986,30597,3,1
620386,8988,18,0
2557761,43908,9,1
2373290,38827,3,1
2855213,9346,1,1
2308384,14372,3,1
568118,37642,3,0
1490568,30995,2,0
1869213,19068,21,0
139851,4332,14,0
3350672,41273,14,0
2160585,33768,13,0
751952,19348,2,1
516524,38772,8,1
2031701,49683,11,0
884664,47209,8,1
1708342,15532,16,0
1695243,32689,5,1
1316602,21903,9,0
1938234,40723,3,1
1432149,7021,8,1
3194649,2966,1,1
2435834,40545,12,1
13226,6131,20,0
119552,40332,16,1
1445603,18370,7,0
3131174,22782,3,1
1890122,5699,29,0
365570,35221,4,1
2352991,48857,4,0
347830,26317,12,1
2164417,24604,4,1
1748243,45,2,1
2258105,4605,5,0
1046387,16301,5,0
2492120,25246,5,1
1154791,22609,7,0
2810533,24964,2,1
2938054,41844,18,0
402549,48287,8,0
2985010,46274,13,0
2184609,17706,1,0
2128710,28416,6,0
2887904,17874,11,1
2361646,32707,1,0
783852,28842,1,0
1553941,33731,1,1
1407302,17794,7,0
284214,1556,20,0
2621422,21137,2,1
233343,20197,4,1
767451,25340,5,0
575054,45437,15,0
456007,9561,10,0
515710,7877,2,0
2283286,45965,22,1
77743,41950,13,0
2024064,5450,6,0
3076231,38216,7,1
830191,24489,7,1
2669051,2716,11,1
824913,22362,2,1
1287688,22825,1,1
2658488,10603,9,0
2050217,46979,3,0
1907185,20382,5,0
2289995,24852,4,0
1117234,44359,19,0
2464518,40374,13,0
1472529,12299,34,0
1807039,22882,16,0
1255059,28842,18,0
819096,42633,8,1
1721588,5621,6,0
2352404,23216,7,1
1299712,7751,7,0
3090002,40316,25,1
1267990,43961,21,1
2258005,20327,15,1
2799931,14277,12,0
1114771,26679,1,0
946991,37687,20,0
3411704,27378,5,1
343076,20375,30,1
2556070,13176,4,1
2321225,41220,14,0
2604041,16625,7,1
2591056,14084,4,0
3401140,45264,13,0
1015095,21137,9,1
1331789,12980,1,1
151389,24964,4,1
2369427,39732,10,1
308644,26209,9,0
2838629,881,1,0
1389213,22935,2,1
1522753,28849,1,0
3187953,12016,8,1
3075930,40136,19,0
3068370,14875,2,1
2896753,45322,8,1
2999879,45282,3,1
2499438,43662,25,1
2064884,17652,4,1
661011,38508,11,0
2123791,15937,4,1
1768043,35973,9,0
1805648,27102,5,0
3342592,25588,4,0
439618,47626,14,0
44021,1194,2,1
3131808,5876,1,1
2748196,42265,7,0
1848005,26142,3,0
2629877,5025,3,0
3030060,47626,4,1
457295,36070,8,0
2466434,6348,3,1
2031697,49598,2,0
2399470,31717,4,0
2164146,48577,8,1
1785897,20161,1,1
3310034,25544,24,0
1570051,41757,7,0
700823,47876,20,1
2358922,23543,15,0
1597917,1643,3,1
517411,38400,13,1
2254385,48726,1,1
3238281,23634,1,0
3213918,23348,19,0
3273989,21137,6,1
102502,45374,6,1
1575437,13176,9,1
446709,7948,13,1
1417653,41220,3,1
2342305,11526,9,0
2981246,39303,20,1
1684565,7120,6,1
644867,27767,4,0
2623717,9595,13,1
618850,47626,7,1
731729,22164,4,1
2384397,7186,1,0
3160876,49010,7,1
2655033,18740,1,1
490197,46820,4,0
2082386,39922,35,0
3400983,33401,6,1
2093375,15006,13,0
1788510,23265,5,0
891732,20113,1,0
3131717,45309,12,1
1374012,23822,2,0
3383314,49075,13,1
2484939,38650,14,0
376856,39993,9,0
194683,44422,12,0
1354032,24489,5,1
1453476,4289,11,1
2234435,11801,5,0
2575856,30121,3,1
759837,21137,16,1
2138024,21903,5,1
1189469,5194,12,0
1210940,8349,13,0
776751,37792,6,0
389248,39054,3,0
1114935,25659,24,0
3283982,30391,8,0
739097,27423,9,1
1186317,21137,13,1
1369175,10121,11,0
87101,29448,2,1
1988969,22963,9,0
2673201,38293,7,1
694764,14947,2,1
2675994,14409,6,1
1296015,35372,12,0
2525466,47029,13,1
3269870,13966,2,1
2122680,14905,8,1
164347,7388,13,0
2789521,16797,2,1
618490,23,10,0
1518070,29487,26,0
3378253,33120,2,1
937449,24413,5,1
2824844,21137,25,1
2621375,39619,10,1
1308451,5565,15,0
1232421,30574,3,0
2849324,35140,14,0
396029,32303,2,1
421983,31371,7,0
1880979,18159,4,0
2006238,17352,6,0
2418740,49605,20,1
761877,18234,6,0
2192633,10385,8,0
94981,15649,5,1
259058,46676,11,1
2106251,196,2,1
734259,46697,9,1
3023277,5989,1,1
2322093,38991,21,0
1603136,45066,20,1
868648,22720,16,0
1532559,19660,1,1
495097,5785,24,0
1365957,29500,1,1
665742,35921,5,1
2058371,24852,2,1
2025548,46720,1,1
3090144,33493,2,0
2571979,12620,9,1
714626,10151,1,0
146122,16756,2,1
3121180,1090,4,1
1028262,14853,19,1
2290872,41722,1,1
3298595,39921,2,1
2422417,43789,3,1
3166846,23296,5,0
2762051,41140,2,1
2302613,48569,12,1
2990661,30353,4,1
1375184,890,1,1
3256250,26209,10,0
1021554,29487,10,0
462173,329,3,1
1955504,4451,1,1
1052619,36076,2,1
2507202,16953,1,1
230756,15780,4,1
1972556,45413,4,0
3012070,19156,3,1
237907,116,5,1
112434,28849,14,1
2228180,31651,4,1
471734,38985,16,0
523896,18164,12,0
2797838,43789,9,1
2670054,10387,5,0
702719,47626,9,1
2309222,31961,24,1
3155482,26782,5,0
898313,31981,1,1
2467277,7948,30,0
3007418,37250,4,0
83274,42728,7,0
2396622,3675,3,1
2642298,27156,7,0
632539,32537,3,0
793129,12887,2,1
653949,34243,4,0
2025142,42265,1,0
1514117,7901,3,1
2348552,29675,5,1
2467821,19173,1,1
1232844,46676,10,1
1166208,32566,22,1
881842,40706,5,1
3170691,12254,20,0
1989842,47766,2,1
2484412,44560,40,0
1152321,19046,13,0
128012,17794,4,1
3007052,29987,16,1
772462,40524,6,0
1266994,35221,16,1
1996971,22610,4,1
3288259,38028,6,1
1001327,20632,9,1
1485155,21070,5,1
1552187,16518,10,0
257956,44512,1,0
3324260,22146,25,0
409935,22281,4,1
2358771,28842,12,0
1121171,8181,18,0
989734,19660,11,0
2232738,38400,8,1
1282532,25466,4,1
2146333,44632,8,1
281048,43867,8,1
285142,35004,3,0
489589,45862,5,1
180433,45007,18,0
3274214,22559,19,1
2180575,14211,8,1
914715,37646,4,1
2327460,35199,1,1
22116,42458,3,1
480921,37766,2,1
3132826,36101,5,1
1948247,14295,14,1
2564174,28476,6,0
1570812,27966,6,1
3293459,24852,6,1
457356,39578,16,1
2397621,18523,6,0
2591601,24852,3,1
1485270,10603,6,0
1836400,6089,7,0
316566,47209,3,1
1779414,4605,4,0
1780995,33198,4,1
2575435,42828,4,1
1551516,45066,45,1
463942,8277,2,0
1700663,347,7,1
2725203,46886,11,0
1410176,46979,1,1
798709,45636,5,1
145835,37349,8,1
1361273,42445,2,1
3118497,26497,1,1
238771,24852,16,1
2854946,8027,6,1
2740550,47209,7,0
562119,1875,19,1
2116754,35734,4,0
2543686,38739,9,0
1174019,19660,4,0
2417061,47018,12,1
397152,27796,51,1
2632651,4462,14,0
1147735,42241,11,0
323256,30623,6,0
78109,24841,17,0
1809160,9534,3,1
64497,11712,4,0
3187128,20738,3,0
3040410,7388,4,1
1972708,12496,15,1
1184276,9604,2,1
3086427,17794,4,1
980122,5024,5,0
201222,8479,16,1
552811,21903,10,1
2904242,17307,1,1
1575629,7177,21,1
3229254,2078,18,1
1144182,40310,5,0
3331131,48679,1,1
1451176,48182,15,1
495507,44479,4,0
3018875,26800,1,1
428476,10504,25,0
1435946,9602,13,1
1297973,4932,8,1
2673965,10602,6,1
281042,7676,2,0
2462908,21249,6,1
3064443,35277,7,0
2131348,29603,2,0
1980123,26209,4,0
95561,41329,10,1
1891094,16797,6,1
3299070,21386,11,1
116592,44422,22,0
624949,45866,9,1
17577,38575,2,0
2059513,16349,8,0
2274465,30756,6,0
1095021,9122,4,1
2212622,47766,5,1
3350215,10960,1,1
1865468,16505,12,0
1132959,42606,2,1
1836458,13176,10,0
3311949,35749,13,1
926406,24852,7,1
2156128,25718,18,0
1068803,22935,7,0
1179097,5450,6,0
2271886,22713,1,0
2763812,13176,5,1
2785435,39275,12,0
3080186,17355,6,0
91311,26283,8,1
1999585,16772,4,0
3103714,31717,1,0
2777644,20802,7,1
2402181,36005,13,0
